Bug ID,Bigrams
1679449,"['show hide', 'folder containing', 'containing folder', 'bookmark folders', 'folders sometimes']"
1632491,"['cancel ar', 'possibly especially', 'expected change', 'may need', 'machines er']"
1678916,"['happen expected', 'mozilla gecko', 'version actual', 'agent mozilla', 'actual results']"
1653590,"['tab bringing', 'opened tab', 'moved one', 'tab containing', 'tab expected']"
1684395,"['windows desktop', 'desired link', 'left pane', 'running windows', 'results top']"
1672723,"['next versions', 'single sites', 'even logged', 'directory actual', 'copy mozilla']"
1657370,"['reproduce open', 'browser open', 'firefox nightly', 'import wizard', 'wizard dialog']"
1641956,"['give us', 'sync account', 'wipe away', 'clear clean', 'history signed']"
1679005,"['keyboard inputs', 'result page', 'inputs made', 'three keyboard', 'browser shows']"
1681404,"['empty dropdown', 'transparent background', 'nightly package', 'properly reboot', 'nightly observe']"
1649767,"['first suggestion', 'config without', 'without additional', 'page bookmark', 'slash png']"
1670595,"['user agent', 'stopped starting', 'jpg user', 'actual results', 'program terminated']"
1664477,"['nasty habit', 'expected results', 'really thanks', 'everytime expected', 'annoying address']"
1641529,"['unix way', 'please restore', 'bad workarounds', 'recently please', 'click select']"
1643541,"['never catch', 'shift key', 'likely never', 'expected results', 'sorry folks']"
1665674,"['gecko firefox', 'firefox steps', 'space equivalent', 'screen kind', 'open space']"
1651919,"['actual results', 'button actual', 'install tab', 'addon tab', 'tab page']"
1668678,"['actual results', 'new tab', 'firefox steps', 'enter actual', 'tab changes']"
1659629,"['different situations', 'disabled currently', 'always disabled', 'situations clicking', 'similar options']"
1634368,"['random webpage', 'platforms windows', 'attached screencast', 'reproduce launch', 'windows ubuntu']"
1662721,"['search enter', 'bookmark folder', 'job search', 'example job', 'bookmarks ctrl']"
1656198,"['clicked location', 'text gets', 'selected expected', 'agent mozilla', 'gets selected']"
1648135,"['would like', 'mozilla gecko', 'agent mozilla', 'gecko firefox', 'either export']"
1668182,"['pdf files', 'png user', 'pdf file', 'even refreshed', 'without showing']"
1656660,"['revert longer', 'mozilla gecko', 'longer term', 'user agent', 'gecko firefox']"
1637021,"['new profile', 'rtl new', 'tab throbber', 'profile maximize', 'window width']"
1651174,"['game engine', 'online game', 'game platform', 'game website', 'however disabling']"
1652217,"['search term', 'finish typing', 'enter immediately', 'words per', 'search query']"
1665701,"['unintentionally result', 'version unfortunately', 'gecko firefox', 'bar start', 'firefox starting']"
1668276,"['different zones', 'created attachment', 'bar actual', 'overlapped hiding', 'video user']"
1652302,"['new browser', 'browser version', 'really poor', 'provides really', 'web browsers']"
1673467,"['messages faster', 'correct data', 'sending expected', 'pre calculated', 'websocket messages']"
1623279,"['screen recording', 'attached screen', 'edit button', 'privacy page', 'show password']"
1625426,"['firefox profile', 'old version', 'triplets displayed', 'browse privately', 'displayed regression']"
1625193,"['additional notes', 'platforms windows', 'last good', 'welcome page', 'top part']"
1621864,"['actual results', 'reproduction steps', 'expected results', 'march expected', 'single webpage']"
1646282,"['maximum height', 'created attachment', 'exactly expected', 'page actual', 'long page']"
1645641,"['gecko firefox', 'within another', 'mozilla gecko', 'embedded within', 'last page']"
1661255,"['windows macos', 'macos prerequisites', 'platforms windows', 'info last', 'logins saved']"
1636107,"['classic bar', 'added next', 'mozilla gecko', 'gecko firefox', 'customization tab']"
1611409,"['push notifications', 'actual results', 'usability guides', 'automatically actual', 'see permissions']"
1635441,"['occurrence press', 'occurrence everything', 'searching finds', 'make next', 'next match']"
1632322,"['gecko firefox', 'mozilla gecko', 'example youtube', 'reproduce visit', 'firefox steps']"
1607475,"['first row', 'home page', 'position instead', 'tab home', 'top row']"
1621600,"['inside immediately', 'text cursor', 'everything inside', 'single click', 'bar highlights']"
1614205,"['gecko firefox', 'firefox steps', 'firefox performance', 'poor pages', 'actual results']"
1616064,"['autocompleted expected', 'expected results', 'return enter', 'enter key', 'first suggestion']"
1628888,"['please keep', 'url bar', 'personally hate', 'expected results', 'actual results']"
1653381,"['please make', 'location bar', 'first complaint', 'precisely one', 'new feature']"
1617891,"['development trying', 'displayed explaining', 'two button', 'certificate information', 'error message']"
1625491,"['keyboard functions', 'usual hashtags', 'wrong place', 'created attachment', 'agent mozilla']"
1626369,"['actual results', 'mozilla gecko', 'firefox steps', 'gecko firefox', 'created attachment']"
1611709,"['dialog asking', 'document appear', 'file content', 'appear next', 'dialog every']"
1633591,"['deleted automatically', 'problem id', 'passwords could', 'like passwords', 'docs etc']"
1625680,"['firefox actual', 'gecko firefox', 'firefox steps', 'getting hold', 'expected results']"
1629210,"['address bar', 'time seeing', 'hard time', 'url address', 'highlight rectangle']"
1629762,"['mozilla gecko', 'reproduce firefox', 'agent mozilla', 'allow popups', 'run window']"
1629509,"['reproduce toggle', 'url bar', 'false update', 'click selects', 'recent version']"
1613024,"['relevant preferences', 'organizing bookmarks', 'much larger', 'gecko firefox', 'bookmarks window']"
1631575,"['agent mozilla', 'cursor appears', 'whole text', 'mozilla gecko', 'user agent']"
1611064,"['start another', 'tabs expected', 'expected results', 'tabs actual', 'agent mozilla']"
1630402,"['new address', 'address bar', 'means clients', 'firefox steps', 'bar part']"
1631876,"['bookmarks toolbar', 'favicon ico', 'ico shows', 'user agent', 'different image']"
1627218,"['also leads', 'panel also', 'comment steps', 'download warnings', 'result allow']"
1635623,"['recently visited', 'visited essentially', 'first visited', 'page visited', 'visited page']"
1624151,"['selecting strict', 'strict tracking', 'engine payroll', 'header analogous', 'executes scripts']"
1629287,"['look unprofessional', 'ui look', 'makes viewing', 'tab actual', 'bug report']"
1615400,"['started typing', 'arrow key', 'user agent', 'agent gecko', 'menu open']"
1620926,"['firefox steps', 'still see', 'setup firefox', 'download firefox', 'firefox nightly']"
1608465,"['visit however', 'firefox windows', 'created attachment', 'mozilla gecko', 'gecko firefox']"
1631185,"['preference hidden', 'hidden preference', 'overall like', 'please provide', 'last thing']"
1623280,"['user agent', 'results opening', 'agent mozilla', 'reproduce say', 'expected results']"
1619967,"['final screenshot', 'lost animation', 'chord expected', 'firefox screenshot', 'screenshot using']"
1617124,"['initiated expected', 'firefox steps', 'left hand', 'lock icon', 'bookmark bar']"
1633916,"['several windows', 'sometimes forget', 'suggested even', 'page inside', 'start typing']"
1628367,"['agent mozilla', 'user agent', 'double click', 'whole url', 'url bar']"
1608637,"['choose open', 'file path', 'open normally', 'open file', 'open specific']"
1615406,"['press tab', 'bug cgi', 'bar type', 'press command', 'tab actual']"
1617489,"['accessibility preferences', 'firefox changes', 'preferences privacy', 'gecko firefox', 'firefox configured']"
1620740,"['problematic e', 'keywords appear', 'e g', 'search keywords', 'sync preferences']"
1611564,"['extension urls', 'extension page', 'moz extension', 'dial extension', 'page loads']"
1617126,"['address bar', 'opened opened', 'bar looses', 'first suggestion', 'new browser']"
1611066,"['tab one', 'one time', 'file expected', 'endlessly opens', 'created attachment']"
1629233,"['address bar', 'firefox steps', 'user agent', 'fedora beta', 'linux fedora']"
1629434,"['please consider', 'behaviour please', 'consider adding', 'reproduce click', 'mac os']"
1635504,"['bar expected', 'address bar', 'expected results', 'entry like', 'bar actual']"
1615827,"['full screen', 'firefox steps', 'focus expected', 'new tab', 'screen mode']"
1618381,"['firefox developer', 'safari steps', 'using firefox', 'chrome safari', 'developer version']"
1608888,"['actual results', 'adobe reader', 'right program', 'program tell', 'directly open']"
1611276,"['ctrl alt', 'alt delete', 'personal profile', 'profile cpu', 'least give']"
1612030,"['full size', 'options place', 'actual results', 'created attachment', 'mozilla gecko']"
1628081,"['bar actual', 'url bar', 'actual results', 'previous version', 'agent mozilla']"
1607807,"['buttons spills', 'created attachment', 'dutch language', 'mozilla gecko', 'gecko firefox']"
1610323,"['beta affected', 'affected versions', 'affected platforms', 'website eg', 'zoom dropdown']"
1616699,"['user agent', 'agent mozilla', 'history suggestion', 'next history', 'mozilla gecko']"
1632778,"['mozilla gecko', 'gecko firefox', 'firefox steps', 'full url', 'bookmark actual']"
1611077,"['build start', 'nightly build', 'see nothing', 'nothing see', 'agent mozilla']"
1629249,"['agent mozilla', 'open browser', 'mozilla gecko', 'reproduce open', 'look like']"
1609060,"['results multiple', 'causes multiple', 'expected results', 'default pdf', 'attachment pdf']"
1610019,"['pin one', 'mozilla gecko', 'agent mozilla', 'problem goes', 'created attachment']"
1628383,"['mozilla gecko', 'reproduce open', 'expected results', 'gecko firefox', 'click away']"
1606843,"['search expected', 'expected results', 'discoverable way', 'bookmarks library', 'actual results']"
1627403,"['results every', 'neither go', 'ios actual', 'browser opens', 'opening neither']"
1613339,"['facebook one', 'bar expected', 'os steps', 'windows os', 'address bar']"
1615566,"['reproduce configure', 'firefox show', 'configure firefox', 'still expanded', 'visited dynamic']"
1619639,"['popup returned', 'simple arithmetic', 'expected results', 'arithmetic operation', 'attachment png']"
1626649,"['results see', 'half screen', 'png user', 'actual results', 'buttons correctly']"
1614482,"['downloads list', 'downloads window', 'downloads would', 'cases hitting', 'hitting either']"
1626241,"['mozilla gecko', 'even think', 'autocomplete expected', 'expected results', 'bad url']"
1632679,"['timeouts etcetera', 'computer causing', 'tabs opened', 'user agent', 'etcetera expected']"
1631325,"['gecko firefox', 'click somewhere', 'somewhere outside', 'firefox steps', 'suggestions list']"
1618092,"['profile specific', 'additional notes', 'first profile', 'independent profile', 'another independent']"
1616205,"['example c', 'url c', 'firefox firefox', 'c program', 'c users']"
1619742,"['window full', 'main window', 'link app', 'menubar switching', 'window instead']"
1620567,"['affected platforms', 'attachment scroll', 'firefox affected', 'platforms windows', 'created attachment']"
1608691,"['details box', 'bookmark details', 'bookmark manager', 'manager expected', 'expected results']"
1635883,"['agent mozilla', 'undo close', 'tabs opened', 'user agent', 'close tab']"
1609777,"['star actual', 'bookmark causing', 'actual results', 'bookmark files', 'star within']"
1614134,"['agent mozilla', 'couple pixels', 'buttons expected', 'reproduce tried', 'close buttons']"
1628355,"['edit cursor', 'url bar', 'selected expected', 'bar actual', 'user agent']"
1628054,"['firefox launch', 'previous firefox', 'created attachment', 'launch browser', 'browser launch']"
1631421,"['website website', 'website click', 'ctrl shift', 'key ctrl', 'bar using']"
1628945,"['expected results', 'immediately revert', 'main area', 'taken away', 'actual results']"
1614077,"['press ctrl', 'put focus', 'contain autocompleted', 'ctrl l', 'tab press']"
1629484,"['address field', 'address bar', 'str zoom', 'jpg user', 'user mozilla']"
1630199,"['often select', 'click select', 'visit often', 'script popup', 'history window']"
1631155,"['org www', 'firefox steps', 'firefox attempts', 'standard hmm', 'separate search']"
1619747,"['security issues', 'ua information', 'full browser', 'reproduce one', 'chrome safari']"
1623255,"['xxxxxxxxxxxxxxx actual', 'mozilla gecko', 'tab like', 'tab turns', 'protocol xxxxxxxxxxxxxxx']"
1628251,"['massively oversized', 'browser expected', 'expected results', 'jarring experience', 'url bar']"
1628013,"['following math', 'last item', 'agent mozilla', 'issue user', 'user agent']"
1612624,"['expected results', 'actual results', 'left tab', 'tab opens', 'far left']"
1615874,"['user agent', 'top one', 'mozilla gecko', 'tabs etc', 'agent mozilla']"
1657351,"['default os', 'button click', 'build id', 'back button', 'id affected']"
1638794,"['screen recording', 'open browser', 'issue gif', 'gif affected', 'reproduce open']"
1640177,"['line appears', 'vertical line', 'first bad', 'first tab', 'range first']"
1688241,"['also lack', 'true open', 'ratio vs', 'line indicator', 'firefox steps']"
1730878,"['result repeat', 'sponsored firefox', 'firefox beta', 'beta firefox', 'impression would']"
1699443,"['bar search', 'search region', 'search results', 'correctly recorded', 'page actual']"
1687995,"['nightly build', 'build id', 'content search', 'additional notes', 'behavior expected']"
1706122,"['really bad', 'google meet', 'meeting page', 'mozilla gecko', 'tab icon']"
1708031,"['screen also', 'manually click', 'goes way', 'scrolling wheel', 'mouse scrolling']"
1704345,"['shield icon', 'top wait', 'striped background', 'something actual', 'background spans']"
1699577,"['strip expected', 'expected results', 'muscle memory', 'tab strip', 'fresh profile']"
1700383,"['edit controls', 'controls search', 'notes please', 'panel actual', 'nightly affected']"
1710654,"['amazon search', 'amazon suggestions', 'search suggestions', 'set amazon', 'amazon com']"
1692205,"['multiple tabs', 'w key', 'ctrl w', 'multiple times', 'firefox tabs']"
1714187,"['firefox steps', 'gecko firefox', 'mouse detach', 'lost expected', 'current browser']"
1697132,"['another section', 'something appears', 'displayed directly', 'si displayed', 'platforms windows']"
1713140,"['sponsored results', 'firefox rc', 'suggest experiment', 'actual result', 'notes attached']"
1707600,"['toolbar grab', 'recent regression', 'rather complicated', 'bar closer', 'notes positioning']"
1719904,"['browser download', 'current workaround', 'applications section', 'download panel', 'always ask']"
1709094,"['screen recording', 'bar due', 'address bar', 'right sides', 'attachment screen']"
1717396,"['build identifier', 'user agent', 'quickly drop', 'closed expected', 'instead cancels']"
1720040,"['flicker well', 'someone like', 'behavior expected', 'expected results', 'gecko firefox']"
1692989,"['options observe', 'manipulating density', 'density options', 'menu manipulating', 'true actual']"
1700906,"['identity icon', 'protocol like', 'unencrypted connection', 'transient element', 'thread asked']"
1710823,"['bar however', 'gecko firefox', 'update bookmark', 'url bar', 'option update']"
1731696,"['saved bookmarks', 'gecko firefox', 'bookmarks even', 'tell short', 'bookmarks whether']"
1690311,"['firefox steps', 'mozilla gecko', 'gecko firefox', 'agent mozilla', 'page change']"
1742058,"['created attachment', 'gecko firefox', 'mozilla gecko', 'screens png', 'user agent']"
1715184,"['user agent', 'search box', 'text appears', 'url bar', 'firefox home']"
1705498,"['size steps', 'address bar', 'effectively hiding', 'gecko firefox', 'firefox version']"
1688058,"['link text', 'copy link', 'agent mozilla', 'expected results', 'results result']"
1707862,"['still present', 'button still', 'would loaded', 'fresh build', 'menu items']"
1742238,"['open newest', 'newest version', 'tabs bar', 'update tabs', 'dark mode']"
1743246,"['also navigate', 'tabs zoom', 'user agent', 'agent mozilla', 'tab observe']"
1725079,"['created attachment', 'jpg user', 'bit see', 'firefox versions', 'button enabled']"
1725602,"['text field', 'command ctrl', 'gecko firefox', 'one year', 'ctrl l']"
1727908,"['actual results', 'menu contain', 'agent mozilla', 'user agent', 'menu item']"
1729834,"['simple experiment', 'specifically makes', 'makes l', 'poor accelerator', 'reproduce right']"
1698364,"['reproduce note', 'page scrolled', 'internal site', 'position checked', 'initial setup']"
1707568,"['gecko firefox', 'user agent', 'firefox steps', 'middle click', 'mozilla gecko']"
1718383,"['previous page', 'installed engines', 'back button', 'url bar', 'separate search']"
1709776,"['firefox confirm', 'firefox actual', 'various websites', 'tab page', 'user agent']"
1701435,"['account expected', 'actual results', 'expected results', 'affected pages', 'asset serving']"
1698463,"['protocol prefix', 'marketing decision', 'technical one', 'append something', 'anything else']"
1719362,"['indefinite spinner', 'spinner dev', 'agent mozilla', 'completely unusable', 'new tab']"
1708988,"['mozilla gecko', 'gecko firefox', 'agent mozilla', 'window appears', 'overwritten leaving']"
1719432,"['created attachment', 'results firefox', 'happens frequently', 'gecko firefox', 'right clicking']"
1720569,"['actual results', 'pocket dropdown', 'pocket menu', 'dropdown menu', 'results saved']"
1700280,"['user agent', 'agent mozilla', 'address bar', 'works correctly', 'still missing']"
1713954,"['left corner', 'corner screenshot', 'ellipse added', 'actual results', 'gecko firefox']"
1731824,"['hit enter', 'gets opened', 'user agent', 'even though', 'search even']"
1714679,"['result login', 'login credentials', 'user agent', 'reproduce use', 'windows look']"
1687249,"['area next', 'move around', 'around tabs', 'empty area', 'expected results']"
1716162,"['mozilla gecko', 'gecko firefox', 'default xhdpi', 'xhdpi theme', 'png user']"
1735471,"['menu take', 'load quickly', 'quickly load', 'mozilla gecko', 'previous versions']"
1717364,"['selector indicator', 'previous version', 'tab selector', 'version tabs', 'previous function']"
1736806,"['work actual', 'found various', 'png user', 'adress bar', 'official mozilla']"
1714181,"['png user', 'closed expected', 'user agent', 'expected size', 'tabs becoming']"
1714877,"['actual results', 'searches actual', 'expected results', 'firefox steps', 'gecko firefox']"
1722186,"['long time', 'dark restart', 'actual results', 'resize page', 'menus one']"
1692713,"['chrome browser', 'browser content', 'content browser', 'gecko firefox', 'mozilla gecko']"
1711212,"['firefox steps', 'gecko firefox', 'invisible expected', 'bookmarked links', 'search field']"
1718971,"['address bar', 'bar actual', 'actual results', 'firefox steps', 'address something']"
1725723,"['address bar', 'expected results', 'displayed expected', 'gecko firefox', 'actual results']"
1722969,"['typed text', 'gets typed', 'search even', 'looks like', 'enters text']"
1718664,"['entry exactly', 'actually open', 'actual results', 'search engine', 'scheme searching']"
1692808,"['bar even', 'address bar', 'user agent', 'unwanted state', 'bar input']"
1710026,"['mozilla gecko', 'icon still', 'still shows', 'agent mozilla', 'site please']"
1729756,"['windows classic', 'use windows', 'actual results', 'contains hundreds', 'icons small']"
1703504,"['results whole', 'get frustrated', 'reasons like', 'whole text', 'content rather']"
1739578,"['shown expected', 'user agent', 'mozilla firefox', 'firefox steps', 'actual results']"
1726508,"['new tab', 'tab actual', 'active tab', 'browser search', 'tab expected']"
1714523,"['works document', 'word works', 'document wide', 'document tab', 'pdf document']"
1717750,"['hard time', 'separator looks', 'expected results', 'tab separator', 'attachment tab']"
1738478,"['firefox could', 'gecko firefox', 'firefox steps', 'internal company', 'error dialogue']"
1702864,"['bar actual', 'expected g', 'different tab', 'bar icon', 'g search']"
1731133,"['move cursor', 'cursor since', 'bookmarks instead', 'delay hurts', 'reproduce click']"
1710750,"['study debugging', 'odd moon', 'results let', 'moon due', '🏆recommended addons']"
1702751,"['tab opens', 'email tab', 'session resume', 'browsing session', 'correctly restores']"
1697752,"['indicator iirc', 'address bar', 'valid use', 'use case', 'search indicator']"
1689318,"['correctly forwarded', 'firefox steps', 'mozilla gecko', 'gecko firefox', 'search engine']"
1736736,"['expected results', 'results expected', 'actual results', 'latest nightly', 'file content']"
1706876,"['new tabs', 'png user', 'open new', 'attachment png', 'tabs go']"
1741007,"['tabs must', 'updated firefox', 'attachment screenshot', 'created attachment', 'browser restarted']"
1727757,"['use check', 'incorrectly drawn', 'sometime within', 'check mark', 'chosen check']"
1715620,"['opening ff', 'reproduce mouse', 'tabs borderless', 'note opening', 'tabs actual']"
1717378,"['folders add', 'bookmark folders', 'bookmark urls', 'browsing session', 'bookmarks folders']"
1718491,"['color actual', 'gecko firefox', 'firefox stays', 'created attachment', 'agent mozilla']"
1733642,"['windowed mode', 'pm png', 'firefox steps', 'normal windowed', 'created attachment']"
1748027,"['browser window', 'new browser', 'actually opens', 'expected results', 'showing however']"
1718883,"['things like', 'even press', 'actual results', 'like autocomplete', 'expected results']"
1696213,"['first time', 'feature request', 'firefox steps', 'query text', 'press enter']"
1721948,"['currently viewing', 'search currently', 'currently searches', 'physically open', 'firmware actual']"
1696271,"['page google', 'google search', 'crazy expected', 'problem driving', 'ca yahoo']"
1706572,"['could middle', 'gets going', 'going primary', 'middle click', 'click note']"
1692129,"['suggestion one', 'one interesting', 'shows tooltip', 'tooltip remove', 'tab type']"
1709785,"['history elements', 'firefox steps', 'history searched', 'gecko firefox', 'actual results']"
1710189,"['actual results', 'website actual', 'expected results', 'information overlaps', 'firefox steps']"
1704313,"['list link', 'page loads', 'tabs menu', 'discoverability native', 'native uid']"
1705786,"['would toggle', 'firefox nightly', 'gecko firefox', 'favicon would', 'firefox actual']"
1736505,"['attachment screenshot', 'expected results', 'reproduce type', 'user agent', 'name expected']"
1717384,"['web search', 'user agent', 'agent mozilla', 'instead appears', 'user hits']"
1695115,"['nightly favicons', 'syncing nightly', 'favicons expected', 'except favicons', 'sync nightly']"
1723105,"['toolbar tab', 'icon expected', 'duplicated actual', 'attachment screenshot', 'png affected']"
1685980,"['agent mozilla', 'user agent', 'expected results', 'results see', 'firefox steps']"
1706065,"['actual results', 'enter actual', 'without thinking', 'know whether', 'text press']"
1714189,"['gecko firefox', 'expected results', 'actual results', 'firefox steps', 'mozilla gecko']"
1698700,"['closed tabs', 'work anymore', 'recently closed', 'user agent', 'new user']"
1699243,"['engine expected', 'default engine', 'keyword youtube', 'several searches', 'search go']"
1715441,"['bar since', 'page focus', 'search engine', 'entered url', 'start page']"
1707363,"['non identifiable', 'always visible', 'visible regardless', 'identifiable results', 'tab count']"
1721566,"['long time', 'whole url', 'mozilla gecko', 'firefox click', 'still works']"
1712146,"['results please', 'two options', 'gecko steps', 'homepage option', 'home page']"
1713549,"['without needing', 'mozilla gecko', 'background page', 'actual browsing', 'bookmark page']"
1734233,"['p stop', 'instances successfully', 'exit one', 'one profile', 'results one']"
1708920,"['firefox steps', 'attached quick', 'expected results', 'multiple pages', 'actual results']"
1720419,"['gets mangled', 'url fragment', 'would reconsider', 'browser url', 'maintenance burden']"
1701618,"['regular installation', 'preferences highlights', 'etc install', 'installation change', 'highlights addons']"
1709471,"['border around', 'waste significant', 'waste amounts', 'agent mozilla', 'waste user']"
1724705,"['computer expected', 'every computer', 'expected results', 'data like', 'user agent']"
1714087,"['even though', 'imagine continued', 'search field', 'gecko firefox', 'results typed']"
1716522,"['gecko firefox', 'would like', 'mozilla gecko', 'tab bar', 'blue bar']"
1717643,"['toolbar set', 'expected results', 'start typing', 'actual results', 'user agent']"
1708581,"['html user', 'url whose', 'firefox html', 'certain percent', 'address bar']"
1726144,"['mos expected', 'previous version', 'actual results', 'results word', 'expected results']"
1695788,"['also tried', 'tried quitting', 'gecko firefox', 'nightly go', 'firefox steps']"
1714473,"['input box', 'box remains', 'tab input', 'box actual', 'input text']"
1747036,"['mozilla gecko', 'gecko firefox', 'user agent', 'firefox steps', 'actual results']"
1705558,"['change themes', 'user agent', 'actual dark', 'light actual', 'logins passwords']"
1708223,"['looks fine', 'tab looks', 'created attachment', 'fine initially', 'ltr label']"
1692556,"['instead simply', 'switch back', 'l shortcut', 'firefox steps', 'l inputs']"
1725672,"['badge allowing', 'another tab', 'intermittent problem', 'browse elsewhere', 'new tab']"
1742995,"['new tab', 'expected results', 'mozilla gecko', 'file instead', 'actual results']"
1727983,"['recently updated', 'updated ui', 'preview stage', 'would notice', 'less chaotic']"
1702902,"['firefox shows', 'results firefox', 'gecko firefox', 'firefox steps', 'url expected']"
1725892,"['org bookmark', 'mozilla org', 'org browser', 'source docs', 'address bar']"
1723222,"['center top', 'editable without', 'file makes', 'macos finder', 'selected file']"
1696217,"['engine actual', 'results select', 'actual results', 'select text', 'less convenient']"
1736335,"['missing expected', 'manually delete', 'entered search', 'user agent', 'agent mozilla']"
1718989,"['expected behaviour', 'characters showed', 'desired bookmark', 'matching bookmarks', 'expected results']"
1714425,"['spent years', 'tab terminated', 'previous version', 'old standard', 'old version']"
1710219,"['easy way', 'logins login', 'lot expected', 'worked fine', 'url alternatively']"
1728898,"['find password', 'login password', 'search expected', 'password actual', 'remove copy']"
1730328,"['would nt', 'start typing', 'immediately press', 'loaded thus', 'new window']"
1714320,"['mozilla gecko', 'agent mozilla', 'top expected', 'lower search', 'search bar']"
1716218,"['gecko firefox', 'expected results', 'firefox launch', 'new firefox', 'firefox steps']"
1714858,"['agent mozilla', 'behavior constitutes', 'firefox auto', 'firefox unconditionally', 'researching internet']"
1714898,"['agent mozilla', 'bottom right', 'popup bottom', 'actual results', 'mozilla gecko']"
1710341,"['new install', 'different os', 'os produce', 'zoom wysiwyg', 'mozilla org']"
1714803,"['system wide', 'essential system', 'includes firefox', 'accurately firefox', 'firefox firefox']"
1698986,"['created attachment', 'padding around', 'attachment screenshot', 'entire height', 'indicator fills']"
1724444,"['toolbar disappeared', 'toolbar customize', 'customize toolbar', 'toolbar needs', 'toolbar visible']"
1697780,"['bug since', 'open settings', 'something happens', 'gecko firefox', 'firefox steps']"
1734012,"['cursor selection', 'especially like', 'menu bar', 'two windows', 'windows beta']"
1737064,"['local file', 'firefox right', 'file url', 'file c', 'still opens']"
1707701,"['desktop win', 'agent mozilla', 'reproduce desktop', 'labelled search', 'mozilla gecko']"
1706708,"['gecko firefox', 'firefox version', 'allow viewing', 'mozilla gecko', 'version mozilla']"
1721092,"['fetch bookmark', 'popular website', 'fetch request', 'scenarios bookmark', 'csrf vulnerabilities']"
1696139,"['results result', 'tab open', 'result switch', 'actual results', 'tab results']"
1696223,"['open pages', 'interface showing', 'expected results', 'different topics', 'different browsing']"
1712504,"['adress bar', 'expected results', 'unsecured connection', 'appeared expected', 'firefox actual']"
1733819,"['reproduce issue', 'ideally ff', 'expected results', 'issue user', 'results ideally']"
1723550,"['behavior consistent', 'yet shown', 'quickly open', 'highly undesirable', 'appear actual']"
1735752,"['current selected', 'current tab', 'user agent', 'theme selected', 'make sure']"
1725921,"['also reported', 'two windows', 'issue also', 'user agent', 'dialog giving']"
1723871,"['agent mozilla', 'already fixed', 'fixed several', 'please fix', 'user agent']"
1700882,"['search bar', 'reproduce go', 'auto focused', 'fullscreen ctrl', 'user agent']"
1696694,"['x button', 'firefox steps', 'speaker button', 'gecko firefox', 'start playing']"
1709271,"['whole bookmark', 'bookmark menu', 'bookmark tree', 'bookmark toolbar', 'problem would']"
1706455,"['tab previously', 'would really', 'firefox update', 'really like', 'context menu']"
1718790,"['synchronize list', 'installed mozilla', 'agent mozilla', 'mozilla gecko', 'mozilla firefox']"
1720720,"['reproduce open', 'local network', 'address fails', 'web address', 'one needs']"
1696818,"['looks wrong', 'vertical space', 'gecko firefox', 'reproduce use', 'firefox steps']"
1730384,"['mozilla gecko', 'open tabs', 'previous session', 'session privacy', 'previous open']"
1713479,"['reproduce close', 'recently closed', 'gets focus', 'created attachment', 'user agent']"
1719834,"['url actual', 'usual size', 'created attachment', 'agent mozilla', 'actual results']"
1721740,"['reproduce open', 'agent mozilla', 'right side', 'gecko firefox', 'firefox look']"
1725847,"['png user', 'user agent', 'expected results', 'tab png', 'agent mozilla']"
1702718,"['refresh firefox', 'default used', 'favicon remains', 'updated upon', 'remains unchanged']"
1705185,"['agent mozilla', 'user agent', 'results bookmark', 'tab bookmark', 'initially created']"
1687916,"['reproduce open', 'start menu', 'user agent', 'open start', 'agent mozilla']"
1721598,"['issue click', 'advanced button', 'middle part', 'search term', 'settings type']"
1710354,"['refresh button', 'alignment spacing', 'gecko firefox', 'refresh icon', 'url toolbar']"
1701845,"['expected results', 'actual results', 'png user', 'ctrl tab', 'normal size']"
1695926,"['tab actual', 'tab becomes', 'actual results', 'normal tabs', 'much harder']"
1724116,"['fake image', 'opened using', 'html subsequently', 'user browse', 'extension html']"
1715156,"['started moving', 'url bar', 'search box', 'user agent', 'attachment search']"
1721870,"['latest version', 'unicode version', 'processed version', 'url seems', 'process unicode']"
1719403,"['video open', 'back fixes', 'clicking away', 'firefox nightly', 'every tab']"
1708535,"['pdf cause', 'following characters', 'body body', 'exhaustive list', 'many characters']"
1700249,"['since bug', 'bug several', 'modals appeared', 'appeared system', 'operating system']"
1720944,"['v actual', 'actual results', 'tab bar', 'mozilla gecko', 'gecko firefox']"
1714120,"['enter address', 'may correlate', 'handle whatever', 'address bar', 'issue coming']"
1705527,"['bookmark symbol', 'attachment symbol', 'symbol although', 'many websites', 'user agent']"
1718805,"['similar color', 'actual results', 'chrome safari', 'attachment tabs', 'color compared']"
1719470,"['gecko firefox', 'mozilla gecko', 'bookmark path', 'url fields', 'agent mozilla']"
1724592,"['incorrect terminology', 'copy link', 'hotkey l', 'right click', 'l notice']"
1696154,"['firefox steps', 'gecko firefox', 'menu clean', 'open firefox', 'reproduce open']"
1714165,"['page focus', 'page start', 'expect text', 'without opening', 'location box']"
1730179,"['asking via', 'open without', 'breach expected', 'enable permanent', 'cause asking']"
1708728,"['gecko firefox', 'mozilla gecko', 'intentional whether', 'dropdown menu', 'updated firefox']"
1698459,"['low contrast', 'created attachment', 'visible even', 'actual results', 'expected results']"
1715157,"['element expected', 'bottom right', 'page scroll', 'absolute top', 'attachment background']"
1734885,"['focused tab', 'tried using', 'tabs using', 'unfocused tab', 'viewed tab']"
1716929,"['search engine', 'cursor jumped', 'address search', 'field search', 'reproduce new']"
